title,author,publisher,series,level.ILER,numbers.book,numbers.ISBN,attributes.headwords,attributes.type,attributes.genre,attributes.CD,availability.total,availability.checkouts
IQ842,Haruki Murakami,Vintage,NA,6,60,978-0-88784-972-5,105,non-graded,Fiction,no,-7,0
IQ842,Haruki Murakami,Vintage,NA,6,61,978-0-88784-972-5,105,non-graded,Fiction,no,-7,0
IQ842,Haruki Murakami,Vintage,NA,6,62,978-0-88784-972-5,105,non-graded,Fiction,no,-7,0
IQ842,Haruki Murakami,Vintage,NA,6,63,978-0-88784-972-5,105,non-graded,Fiction,no,-7,0
Great Expectations,Mark Twain2,Holt,Holt Classics,3,50,978-0-88784-972-5,105,graded,Fiction,yes,-5,-1
Great Expectations,Mark Twain2,Holt,Holt Classics,3,51,978-0-88784-972-5,105,graded,Fiction,yes,-5,-1
Great Expectations,Mark Twain2,Holt,Holt Classics,3,52,978-0-88784-972-5,105,graded,Fiction,yes,-5,-1
The Stars My Destination,Alfred Bester,Vintage,NA,6,5,978-0-88784-972-5,105,graded,Fiction,yes,7,3
Derrida,Derrida,Vintage,Holt Classics,1,50,978-0-88784-972-5,105,graded,llllllllllllllllllllllllll,yes,17,-7
Derrida,Derrida,Vintage,Holt Classics,1,51,978-0-88784-972-5,105,graded,llllllllllllllllllllllllll,yes,17,-7
Derrida,Derrida,Vintage,Holt Classics,1,52,978-0-88784-972-5,105,graded,llllllllllllllllllllllllll,yes,17,-7
dgadsgadga,lllllllllllllllllllll,llllllllllllllllllllllll,llllllllllllllllllllll,1,1,978-0-88784-972-5,105,graded,llllllllllllllllllllllllll,yes,1000000000,0
dgadsgadga,lllllllllllllllllllll,llllllllllllllllllllllll,llllllllllllllllllllll,1,2,978-0-88784-972-5,105,graded,llllllllllllllllllllllllll,yes,1000000000,0
dgadsgadga,lllllllllllllllllllll,llllllllllllllllllllllll,llllllllllllllllllllll,1,3,978-0-88784-972-5,105,graded,llllllllllllllllllllllllll,yes,1000000000,0
llllllllllllllllllll,lllllllllllllllllllll,llllllllllllllllllllllll,llllllllllllllllllllll,1,50,llllllllllllllllllllllllll,105,graded,llllllllllllllllllllllllll,yes,1000000001,-1
llllllllllllllllllll,lllllllllllllllllllll,llllllllllllllllllllllll,llllllllllllllllllllll,1,51,llllllllllllllllllllllllll,105,graded,llllllllllllllllllllllllll,yes,1000000001,-1
llllllllllllllllllll,lllllllllllllllllllll,llllllllllllllllllllllll,llllllllllllllllllllll,1,52,llllllllllllllllllllllllll,105,graded,llllllllllllllllllllllllll,yes,1000000001,-1
True Adventures and Exciting Sports  (3 stories combination),Thomas Jefferson,Cambridge University Press,Happy Homes Series,6,1,978-0-88784-972-5,105,graded,Fairy Tale,yes,1000000000,0
True Adventures and Exciting Sports  (3 stories combination),Thomas Jefferson,Cambridge University Press,Happy Homes Series,6,2,978-0-88784-972-5,105,graded,Fairy Tale,yes,1000000000,0
True Adventures and Exciting Sports  (3 stories combination),Thomas Jefferson,Cambridge University Press,Happy Homes Series,6,3,978-0-88784-972-5,105,graded,Fairy Tale,yes,1000000000,0
Game of Thrones,George R. R. Martin,Bantam Spectra,NA,7,20,0-553-10354-7,2000,non-graded,Fantasy,no,3,0
Game of Thrones,George R. R. Martin,Bantam Spectra,NA,7,21,0-553-10354-7,2000,non-graded,Fantasy,no,3,0
Game of Thrones,George R. R. Martin,Bantam Spectra,NA,7,22,0-553-10354-7,2000,non-graded,Fantasy,no,3,0
dafadsfa,dadafa,dagadsga,dadgagda,7,55555,55555,21535,graded,ddsagadga,yes,2,0
dafadsfa,dadafa,dagadsga,dadgagda,7,2,55555,21535,graded,ddsagadga,yes,2,0
Cinderella,George R. R. Martin,hello,llllllllllllllllllllll,7,57,666666,105,graded,llllllllllllllllllllllllll,yes,2,0
Cinderella,George R. R. Martin,hello,llllllllllllllllllllll,7,58,666666,105,graded,llllllllllllllllllllllllll,yes,2,0
Game of Thrones,George R. R. Martin,hello,llllllllllllllllllllll,1,1,4984138760183460,lllllllllllllllllll,graded,llllllllllllllllllllllllll,yes,5,0
Game of Thrones,George R. R. Martin,hello,llllllllllllllllllllll,1,2,4984138760183460,lllllllllllllllllll,graded,llllllllllllllllllllllllll,yes,5,0
Game of Thrones,George R. R. Martin,hello,llllllllllllllllllllll,1,3,4984138760183460,lllllllllllllllllll,graded,llllllllllllllllllllllllll,yes,5,0
Game of Thrones,George R. R. Martin,hello,llllllllllllllllllllll,7,1,da32090pgu04j0,lllllllllllllllllll,graded,Fantasy,yes,10,0
Game of Thrones,George R. R. Martin,hello,llllllllllllllllllllll,7,2,da32090pgu04j0,lllllllllllllllllll,graded,Fantasy,yes,10,0
Game of Thrones,George R. R. Martin,hello,llllllllllllllllllllll,7,3,da32090pgu04j0,lllllllllllllllllll,graded,Fantasy,yes,10,0
